Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3424",1,68,68.00,68.00,68,68
"Compare_File_1053",1,68,68.00,68.00,68,68
"Compare_File_793",1,68,68.00,68.00,68,68
"Compare_File_393",1,68,68.00,68.00,68,68
"Compare_File_1294",1,68,68.00,68.00,68,68
"Compare_File_313",1,68,68.00,68.00,68,68
"Compare_File_341",1,68,68.00,68.00,68,68
"Compare_File_1465",1,68,68.00,68.00,68,68
"Compare_File_3138",1,68,68.00,68.00,68,68
"Compare_File_2155",1,68,68.00,68.00,68,68
"Compare_File_2213",1,67,67.00,67.00,67,67
"Compare_File_2642",1,67,67.00,67.00,67,67
"Compare_File_3789",1,67,67.00,67.00,67,67
"Compare_File_288",1,67,67.00,67.00,67,67
"Compare_File_3859",1,67,67.00,67.00,67,67
"Compare_File_2059",1,67,67.00,67.00,67,67
"Compare_File_2439",1,67,67.00,67.00,67,67
"Compare_File_2455",1,67,67.00,67.00,67,67
"Compare_File_3801",1,67,67.00,67.00,67,67
"Compare_File_2432",1,67,67.00,67.00,67,67
"Compare_File_392",1,67,67.00,67.00,67,67
"Compare_File_3435",1,67,67.00,67.00,67,67
"Compare_File_3136",1,67,67.00,67.00,67,67
"Compare_File_2420",1,67,67.00,67.00,67,67
"Compare_File_2034",1,67,67.00,67.00,67,67
"Compare_File_2599",1,67,67.00,67.00,67,67
"Compare_File_1054",1,67,67.00,67.00,67,67
"Compare_File_2771",1,66,66.00,66.00,66,66
"Compare_File_2575",1,66,66.00,66.00,66,66
"Compare_File_893",1,66,66.00,66.00,66,66
"Compare_File_2616",1,66,66.00,66.00,66,66
"Compare_File_1782",1,66,66.00,66.00,66,66
"Compare_File_1065",1,66,66.00,66.00,66,66
"Compare_File_3821",1,66,66.00,66.00,66,66
"Compare_File_1111",1,66,66.00,66.00,66,66
"Compare_File_1926",1,66,66.00,66.00,66,66
"Compare_File_1493",1,66,66.00,66.00,66,66
"Compare_File_2063",1,66,66.00,66.00,66,66
"Compare_File_3816",1,66,66.00,66.00,66,66
"Compare_File_3802",1,66,66.00,66.00,66,66
"Compare_File_2412",1,66,66.00,66.00,66,66
"Compare_File_3860",1,66,66.00,66.00,66,66
"Compare_File_2918",1,66,66.00,66.00,66,66
"Compare_File_2565",1,66,66.00,66.00,66,66
"Compare_File_1920",1,66,66.00,66.00,66,66
"Compare_File_3826",1,66,66.00,66.00,66,66
"Compare_File_1039",1,66,66.00,66.00,66,66
"Compare_File_3799",1,66,66.00,66.00,66,66
"Compare_File_3493",1,66,66.00,66.00,66,66
"Compare_File_2650",1,66,66.00,66.00,66,66
"Compare_File_734",1,66,66.00,66.00,66,66
"Compare_File_2408",1,66,66.00,66.00,66,66
"Compare_File_1667",1,66,66.00,66.00,66,66
"Compare_File_3452",1,65,65.00,65.00,65,65
"Compare_File_2793",1,65,65.00,65.00,65,65
"Compare_File_3042",1,65,65.00,65.00,65,65
"Compare_File_2406",1,65,65.00,65.00,65,65
"Compare_File_3843",1,65,65.00,65.00,65,65
"Compare_File_2458",1,65,65.00,65.00,65,65
"Compare_File_3822",1,65,65.00,65.00,65,65
"Compare_File_2064",1,65,65.00,65.00,65,65
"Compare_File_1666",1,65,65.00,65.00,65,65
"Compare_File_3315",1,65,65.00,65.00,65,65
"Compare_File_3489",1,65,65.00,65.00,65,65
"Compare_File_1084",1,65,65.00,65.00,65,65
"Compare_File_3252",1,65,65.00,65.00,65,65
"Compare_File_2401",1,65,65.00,65.00,65,65
"Compare_File_2062",1,65,65.00,65.00,65,65
"Compare_File_1771",1,65,65.00,65.00,65,65
"Compare_File_2569",1,65,65.00,65.00,65,65
"Compare_File_3448",1,65,65.00,65.00,65,65
"Compare_File_3984",1,65,65.00,65.00,65,65
"Compare_File_3854",1,65,65.00,65.00,65,65
"Compare_File_3313",1,65,65.00,65.00,65,65
"Compare_File_1442",1,65,65.00,65.00,65,65
"Compare_File_2066",1,64,64.00,64.00,64,64
"Compare_File_2809",1,64,64.00,64.00,64,64
"Compare_File_2737",1,64,64.00,64.00,64,64
"Compare_File_3317",1,64,64.00,64.00,64,64
"Compare_File_1437",1,64,64.00,64.00,64,64
"Compare_File_3478",1,64,64.00,64.00,64,64
"Compare_File_401",1,64,64.00,64.00,64,64
"Compare_File_2036",1,64,64.00,64.00,64,64
"Compare_File_1516",1,64,64.00,64.00,64,64
"Compare_File_1444",1,64,64.00,64.00,64,64
"Compare_File_3249",1,64,64.00,64.00,64,64
"Compare_File_803",1,64,64.00,64.00,64,64
"Compare_File_3975",1,64,64.00,64.00,64,64
"Compare_File_1490",1,64,64.00,64.00,64,64
"Compare_File_3842",1,64,64.00,64.00,64,64
"Compare_File_1549",1,64,64.00,64.00,64,64
"Compare_File_3044",1,64,64.00,64.00,64,64
"Compare_File_3025",1,64,64.00,64.00,64,64
"Compare_File_2233",1,64,64.00,64.00,64,64
"Compare_File_1046",1,64,64.00,64.00,64,64
"Compare_File_1269",1,64,64.00,64.00,64,64
"Compare_File_1177",1,63,63.00,63.00,63,63
"Compare_File_1542",1,63,63.00,63.00,63,63
"Compare_File_2232",1,63,63.00,63.00,63,63
"Compare_File_1519",1,63,63.00,63.00,63,63
"Compare_File_3491",1,63,63.00,63.00,63,63
"Compare_File_3992",1,63,63.00,63.00,63,63
"Compare_File_1454",1,63,63.00,63.00,63,63
"Compare_File_3639",1,63,63.00,63.00,63,63
"Compare_File_3469",1,63,63.00,63.00,63,63
"Compare_File_2802",1,63,63.00,63.00,63,63
"Compare_File_3470",1,63,63.00,63.00,63,63
"Compare_File_2561",1,63,63.00,63.00,63,63
"Compare_File_1355",1,63,63.00,63.00,63,63
"Compare_File_1076",1,63,63.00,63.00,63,63
"Compare_File_1971",1,63,63.00,63.00,63,63
"Compare_File_3808",1,63,63.00,63.00,63,63
"Compare_File_1922",1,63,63.00,63.00,63,63
"Compare_File_293",1,63,63.00,63.00,63,63
"Compare_File_2437",1,63,63.00,63.00,63,63
"Compare_File_1552",1,63,63.00,63.00,63,63
"Compare_File_3351",1,63,63.00,63.00,63,63
"Compare_File_2436",1,63,63.00,63.00,63,63
"Compare_File_2459",1,63,63.00,63.00,63,63
"Compare_File_750",1,63,63.00,63.00,63,63
"Compare_File_2588",1,63,63.00,63.00,63,63
"Compare_File_1957",1,63,63.00,63.00,63,63
"Compare_File_3064",1,63,63.00,63.00,63,63
"Compare_File_1469",1,63,63.00,63.00,63,63
"Compare_File_2914",1,63,63.00,63.00,63,63
"Compare_File_1988",1,63,63.00,63.00,63,63
"Compare_File_1456",1,63,63.00,63.00,63,63
"Compare_File_1088",1,63,63.00,63.00,63,63
"Compare_File_1468",1,63,63.00,63.00,63,63
"Compare_File_3033",1,63,63.00,63.00,63,63
"Compare_File_2739",1,63,63.00,63.00,63,63
"Compare_File_2885",1,63,63.00,63.00,63,63
"Compare_File_1473",1,63,63.00,63.00,63,63
"Compare_File_3847",1,63,63.00,63.00,63,63
"Compare_File_2909",1,62,62.00,62.00,62,62
"Compare_File_1481",1,62,62.00,62.00,62,62
"Compare_File_3827",1,62,62.00,62.00,62,62
"Compare_File_3050",1,62,62.00,62.00,62,62
"Compare_File_3504",1,62,62.00,62.00,62,62
"Compare_File_3297",1,62,62.00,62.00,62,62
"Compare_File_1307",1,62,62.00,62.00,62,62
"Compare_File_1359",1,62,62.00,62.00,62,62
"Compare_File_739",1,62,62.00,62.00,62,62
"Compare_File_1955",1,62,62.00,62.00,62,62
"Compare_File_1896",1,62,62.00,62.00,62,62
"Compare_File_2754",1,62,62.00,62.00,62,62
"Compare_File_3465",1,62,62.00,62.00,62,62
"Compare_File_3855",1,62,62.00,62.00,62,62
"Compare_File_772",1,62,62.00,62.00,62,62
"Compare_File_3048",1,62,62.00,62.00,62,62
"Compare_File_3481",1,62,62.00,62.00,62,62
"Compare_File_1073",1,62,62.00,62.00,62,62
"Compare_File_1959",1,62,62.00,62.00,62,62
"Compare_File_3454",1,62,62.00,62.00,62,62
"Compare_File_2605",1,62,62.00,62.00,62,62
"Compare_File_2194",1,62,62.00,62.00,62,62
"Compare_File_3926",1,62,62.00,62.00,62,62
"Compare_File_2586",1,62,62.00,62.00,62,62
"Compare_File_1178",1,62,62.00,62.00,62,62
"Compare_File_757",1,62,62.00,62.00,62,62
"Compare_File_344",1,62,62.00,62.00,62,62
"Compare_File_2663",1,62,62.00,62.00,62,62
"Compare_File_1987",1,62,62.00,62.00,62,62
"Compare_File_3049",1,62,62.00,62.00,62,62
"Compare_File_2169",1,62,62.00,62.00,62,62
"Compare_File_1510",1,62,62.00,62.00,62,62
"Compare_File_1453",1,62,62.00,62.00,62,62
"Compare_File_2456",1,62,62.00,62.00,62,62
"Compare_File_2816",1,61,61.00,61.00,61,61
"Compare_File_3870",1,61,61.00,61.00,61,61
"Compare_File_1278",1,61,61.00,61.00,61,61
"Compare_File_3286",1,61,61.00,61.00,61,61
"Compare_File_2562",1,61,61.00,61.00,61,61
"Compare_File_2047",1,61,61.00,61.00,61,61
"Compare_File_2667",1,61,61.00,61.00,61,61
"Compare_File_3645",1,61,61.00,61.00,61,61
"Compare_File_1190",1,61,61.00,61.00,61,61
"Compare_File_3142",1,61,61.00,61.00,61,61
"Compare_File_3456",1,61,61.00,61.00,61,61
"Compare_File_2237",1,61,61.00,61.00,61,61
"Compare_File_1963",1,61,61.00,61.00,61,61
"Compare_File_3986",1,61,61.00,61.00,61,61
"Compare_File_1748",1,61,61.00,61.00,61,61
"Compare_File_2206",1,61,61.00,61.00,61,61
"Compare_File_2584",1,61,61.00,61.00,61,61
"Compare_File_2849",1,61,61.00,61.00,61,61
"Compare_File_1785",1,61,61.00,61.00,61,61
"Compare_File_3800",1,61,61.00,61.00,61,61
"Compare_File_1529",1,61,61.00,61.00,61,61
"Compare_File_1027",1,61,61.00,61.00,61,61
"Compare_File_3659",1,61,61.00,61.00,61,61
"Compare_File_3455",1,61,61.00,61.00,61,61
"Compare_File_2772",1,61,61.00,61.00,61,61
"Compare_File_3982",1,61,61.00,61.00,61,61
"Compare_File_2440",1,61,61.00,61.00,61,61
"Compare_File_3873",1,61,61.00,61.00,61,61
"Compare_File_3777",1,61,61.00,61.00,61,61
"Compare_File_33",1,61,61.00,61.00,61,61
"Compare_File_3145",1,61,61.00,61.00,61,61
"Compare_File_3626",1,61,61.00,61.00,61,61
"Compare_File_3284",1,61,61.00,61.00,61,61
"Compare_File_1784",1,61,61.00,61.00,61,61
"Compare_File_3140",1,61,61.00,61.00,61,61
"Compare_File_1055",1,61,61.00,61.00,61,61
"Compare_File_2193",1,61,61.00,61.00,61,61
"Compare_File_16",1,61,61.00,61.00,61,61
"Compare_File_1961",1,61,61.00,61.00,61,61
"Compare_File_2821",1,61,61.00,61.00,61,61
"Compare_File_3819",1,61,61.00,61.00,61,61
"Compare_File_3429",1,61,61.00,61.00,61,61
"Compare_File_1765",1,60,60.00,60.00,60,60
"Compare_File_3871",1,60,60.00,60.00,60,60
"Compare_File_915",1,60,60.00,60.00,60,60
"Compare_File_1037",1,60,60.00,60.00,60,60
"Compare_File_1776",1,60,60.00,60.00,60,60
"Compare_File_773",1,60,60.00,60.00,60,60
"Compare_File_799",1,60,60.00,60.00,60,60
"Compare_File_301",1,60,60.00,60.00,60,60
"Compare_File_3461",1,60,60.00,60.00,60,60
"Compare_File_3770",1,60,60.00,60.00,60,60
"Compare_File_2056",1,60,60.00,60.00,60,60
"Compare_File_3023",1,60,60.00,60.00,60,60
"Compare_File_3215",1,60,60.00,60.00,60,60
"Compare_File_1091",1,60,60.00,60.00,60,60
"Compare_File_1669",1,60,60.00,60.00,60,60
"Compare_File_1057",1,60,60.00,60.00,60,60
"Compare_File_2202",1,60,60.00,60.00,60,60
"Compare_File_1087",1,60,60.00,60.00,60,60
"Compare_File_1089",1,60,60.00,60.00,60,60
"Compare_File_3769",1,60,60.00,60.00,60,60
"Compare_File_1671",1,60,60.00,60.00,60,60
"Compare_File_1562",1,60,60.00,60.00,60,60
"Compare_File_2815",1,60,60.00,60.00,60,60
"Compare_File_299",1,60,60.00,60.00,60,60
"Compare_File_3292",1,60,60.00,60.00,60,60
"Compare_File_2031",1,60,60.00,60.00,60,60
"Compare_File_1475",1,60,60.00,60.00,60,60
"Compare_File_2636",1,59,59.00,59.00,59,59
"Compare_File_3824",1,59,59.00,59.00,59,59
"Compare_File_2619",1,59,59.00,59.00,59,59
"Compare_File_3260",1,59,59.00,59.00,59,59
"Compare_File_1051",1,59,59.00,59.00,59,59
"Compare_File_1664",1,59,59.00,59.00,59,59
"Compare_File_3878",1,59,59.00,59.00,59,59
"Compare_File_3259",1,59,59.00,59.00,59,59
"Compare_File_2563",1,59,59.00,59.00,59,59
"Compare_File_3251",1,59,59.00,59.00,59,59
"Compare_File_3233",1,59,59.00,59.00,59,59
"Compare_File_2923",1,59,59.00,59.00,59,59
"Compare_File_1761",1,59,59.00,59.00,59,59
"Compare_File_1191",1,59,59.00,59.00,59,59
"Compare_File_3778",1,59,59.00,59.00,59,59
"Compare_File_1295",1,59,59.00,59.00,59,59
"Compare_File_1735",1,59,59.00,59.00,59,59
"Compare_File_1033",1,59,59.00,59.00,59,59
"Compare_File_1672",1,59,59.00,59.00,59,59
"Compare_File_3054",1,59,59.00,59.00,59,59
"Compare_File_3987",1,59,59.00,59.00,59,59
"Compare_File_3326",1,59,59.00,59.00,59,59
"Compare_File_1319",1,59,59.00,59.00,59,59
"Compare_File_3876",1,59,59.00,59.00,59,59
"Compare_File_3327",1,59,59.00,59.00,59,59
"Compare_File_2625",1,59,59.00,59.00,59,59
"Compare_File_1946",1,59,59.00,59.00,59,59
"Compare_File_1739",1,59,59.00,59.00,59,59
"Compare_File_3805",1,59,59.00,59.00,59,59
"Compare_File_3629",1,59,59.00,59.00,59,59
"Compare_File_3234",1,59,59.00,59.00,59,59
"Compare_File_3052",1,59,59.00,59.00,59,59
"Compare_File_2722",1,59,59.00,59.00,59,59
"Compare_File_3239",1,59,59.00,59.00,59,59
"Compare_File_3463",1,59,59.00,59.00,59,59
"Compare_File_921",1,59,59.00,59.00,59,59
"Compare_File_3231",1,59,59.00,59.00,59,59
"Compare_File_1800",1,59,59.00,59.00,59,59
"Compare_File_2413",1,59,59.00,59.00,59,59
"Compare_File_1904",1,59,59.00,59.00,59,59
"Compare_File_1678",1,58,58.00,58.00,58,58
"Compare_File_1753",1,58,58.00,58.00,58,58
"Compare_File_1976",1,58,58.00,58.00,58,58
"Compare_File_1040",1,58,58.00,58.00,58,58
"Compare_File_908",1,58,58.00,58.00,58,58
"Compare_File_2149",1,58,58.00,58.00,58,58
"Compare_File_3433",1,58,58.00,58.00,58,58
"Compare_File_1754",1,58,58.00,58.00,58,58
"Compare_File_3425",1,58,58.00,58.00,58,58
"Compare_File_3815",1,58,58.00,58.00,58,58
"Compare_File_3490",1,58,58.00,58.00,58,58
"Compare_File_911",1,58,58.00,58.00,58,58
"Compare_File_279",1,58,58.00,58.00,58,58
"Compare_File_3282",1,58,58.00,58.00,58,58
"Compare_File_1122",1,58,58.00,58.00,58,58
"Compare_File_152",1,58,58.00,58.00,58,58
"Compare_File_1736",1,58,58.00,58.00,58,58
"Compare_File_1925",1,58,58.00,58.00,58,58
"Compare_File_3487",1,58,58.00,58.00,58,58
"Compare_File_2884",1,58,58.00,58.00,58,58
"Compare_File_2419",1,58,58.00,58.00,58,58
"Compare_File_351",1,58,58.00,58.00,58,58
"Compare_File_2791",1,58,58.00,58.00,58,58
"Compare_File_1934",1,58,58.00,58.00,58,58
"Compare_File_1445",1,58,58.00,58.00,58,58
"Compare_File_779",1,58,58.00,58.00,58,58
"Compare_File_2927",1,58,58.00,58.00,58,58
"Compare_File_745",1,58,58.00,58.00,58,58
"Compare_File_3430",1,58,58.00,58.00,58,58
"Compare_File_3270",1,58,58.00,58.00,58,58
"Compare_File_3065",1,58,58.00,58.00,58,58
"Compare_File_3850",1,58,58.00,58.00,58,58
"Compare_File_2649",1,58,58.00,58.00,58,58
"Compare_File_2041",1,58,58.00,58.00,58,58
"Compare_File_768",1,58,58.00,58.00,58,58
"Compare_File_3437",1,58,58.00,58.00,58,58
"Compare_File_1170",1,58,58.00,58.00,58,58
"Compare_File_2892",1,58,58.00,58.00,58,58
"Compare_File_2180",1,58,58.00,58.00,58,58
"Compare_File_1495",1,58,58.00,58.00,58,58
"Compare_File_3785",1,58,58.00,58.00,58,58
"Compare_File_3246",1,58,58.00,58.00,58,58
"Compare_File_2007",1,58,58.00,58.00,58,58
"Compare_File_2216",1,58,58.00,58.00,58,58
"Compare_File_2006",1,58,58.00,58.00,58,58
"Compare_File_2427",1,58,58.00,58.00,58,58
"Compare_File_3027",1,57,57.00,57.00,57,57
"Compare_File_1225",1,57,57.00,57.00,57,57
"Compare_File_1306",1,57,57.00,57.00,57,57
"Compare_File_1192",1,57,57.00,57.00,57,57
"Compare_File_2742",1,57,57.00,57.00,57,57
"Compare_File_3316",1,57,57.00,57.00,57,57
"Compare_File_3353",1,57,57.00,57.00,57,57
"Compare_File_2787",1,57,57.00,57.00,57,57
"Compare_File_2651",1,57,57.00,57.00,57,57
"Compare_File_2035",1,57,57.00,57.00,57,57
"Compare_File_297",1,57,57.00,57.00,57,57
"Compare_File_3434",1,57,57.00,57.00,57,57
"Compare_File_3817",1,57,57.00,57.00,57,57
"Compare_File_2647",1,57,57.00,57.00,57,57
"Compare_File_402",1,57,57.00,57.00,57,57
"Compare_File_3643",1,57,57.00,57.00,57,57
"Compare_File_2570",1,57,57.00,57.00,57,57
"Compare_File_1661",1,57,57.00,57.00,57,57
"Compare_File_3011",1,57,57.00,57.00,57,57
"Compare_File_1512",1,57,57.00,57.00,57,57
"Compare_File_395",1,57,57.00,57.00,57,57
"Compare_File_762",1,57,57.00,57.00,57,57
"Compare_File_3047",1,57,57.00,57.00,57,57
"Compare_File_2190",1,57,57.00,57.00,57,57
"Compare_File_1443",1,57,57.00,57.00,57,57
"Compare_File_1545",1,57,57.00,57.00,57,57
"Compare_File_2644",1,57,57.00,57.00,57,57
"Compare_File_2756",1,57,57.00,57.00,57,57
"Compare_File_3623",1,57,57.00,57.00,57,57
"Compare_File_2418",1,57,57.00,57.00,57,57
"Compare_File_2045",1,57,57.00,57.00,57,57
"Compare_File_3386",1,57,57.00,57.00,57,57
"Compare_File_3241",1,57,57.00,57.00,57,57
"Compare_File_3884",1,57,57.00,57.00,57,57
"Compare_File_2211",1,57,57.00,57.00,57,57
"Compare_File_1353",1,57,57.00,57.00,57,57
"Compare_File_1654",1,57,57.00,57.00,57,57
"Compare_File_3022",1,57,57.00,57.00,57,57
"Compare_File_368",1,57,57.00,57.00,57,57
"Compare_File_2050",1,57,57.00,57.00,57,57
"Compare_File_3318",1,57,57.00,57.00,57,57
"Compare_File_2175",1,57,57.00,57.00,57,57
"Compare_File_1758",1,57,57.00,57.00,57,57
"Compare_File_1047",1,57,57.00,57.00,57,57
"Compare_File_923",1,57,57.00,57.00,57,57
"Compare_File_3416",1,56,56.00,56.00,56,56
"Compare_File_2654",1,56,56.00,56.00,56,56
"Compare_File_2221",1,56,56.00,56.00,56,56
"Compare_File_346",1,56,56.00,56.00,56,56
"Compare_File_3928",1,56,56.00,56.00,56,56
"Compare_File_1438",1,56,56.00,56.00,56,56
"Compare_File_2554",1,56,56.00,56.00,56,56
"Compare_File_400",1,56,56.00,56.00,56,56
"Compare_File_776",1,56,56.00,56.00,56,56
"Compare_File_1361",1,56,56.00,56.00,56,56
"Compare_File_1464",1,56,56.00,56.00,56,56
"Compare_File_2910",1,56,56.00,56.00,56,56
"Compare_File_3035",1,56,56.00,56.00,56,56
"Compare_File_353",1,56,56.00,56.00,56,56
"Compare_File_3647",1,56,56.00,56.00,56,56
"Compare_File_379",1,56,56.00,56.00,56,56
"Compare_File_1507",1,56,56.00,56.00,56,56
"Compare_File_1062",1,56,56.00,56.00,56,56
"Compare_File_320",1,56,56.00,56.00,56,56
"Compare_File_3051",1,56,56.00,56.00,56,56
"Compare_File_2010",1,56,56.00,56.00,56,56
"Compare_File_1535",1,56,56.00,56.00,56,56
"Compare_File_2421",1,56,56.00,56.00,56,56
"Compare_File_3223",1,56,56.00,56.00,56,56
"Compare_File_2668",1,56,56.00,56.00,56,56
"Compare_File_2803",1,56,56.00,56.00,56,56
"Compare_File_2752",1,56,56.00,56.00,56,56
"Compare_File_3910",1,56,56.00,56.00,56,56
"Compare_File_2648",1,56,56.00,56.00,56,56
"Compare_File_1726",1,56,56.00,56.00,56,56
"Compare_File_3355",1,56,56.00,56.00,56,56
"Compare_File_2602",1,56,56.00,56.00,56,56
"Compare_File_2746",1,56,56.00,56.00,56,56
"Compare_File_3334",1,56,56.00,56.00,56,56
"Compare_File_2020",1,56,56.00,56.00,56,56
"Compare_File_3786",1,56,56.00,56.00,56,56
"Compare_File_3652",1,56,56.00,56.00,56,56
"Compare_File_2747",1,56,56.00,56.00,56,56
"Compare_File_3899",1,56,56.00,56.00,56,56
"Compare_File_1357",1,56,56.00,56.00,56,56
"Compare_File_3280",1,56,56.00,56.00,56,56
"Compare_File_771",1,56,56.00,56.00,56,56
"Compare_File_3649",1,56,56.00,56.00,56,56
"Compare_File_2008",1,56,56.00,56.00,56,56
"Compare_File_2549",1,55,55.00,55.00,55,55
"Compare_File_2582",1,55,55.00,55.00,55,55
"Compare_File_2209",1,55,55.00,55.00,55,55
"Compare_File_1790",1,55,55.00,55.00,55,55
"Compare_File_3872",1,55,55.00,55.00,55,55
"Compare_File_3053",1,55,55.00,55.00,55,55
"Compare_File_1993",1,55,55.00,55.00,55,55
"Compare_File_2226",1,55,55.00,55.00,55,55
"Compare_File_760",1,55,55.00,55.00,55,55
"Compare_File_2015",1,55,55.00,55.00,55,55
"Compare_File_17",1,55,55.00,55.00,55,55
"Compare_File_286",1,55,55.00,55.00,55,55
"Compare_File_1524",1,55,55.00,55.00,55,55
"Compare_File_3511",1,55,55.00,55.00,55,55
"Compare_File_1305",1,55,55.00,55.00,55,55
"Compare_File_1058",1,55,55.00,55.00,55,55
"Compare_File_791",1,55,55.00,55.00,55,55
"Compare_File_2925",1,55,55.00,55.00,55,55
"Compare_File_3359",1,55,55.00,55.00,55,55
"Compare_File_3038",1,55,55.00,55.00,55,55
"Compare_File_895",1,55,55.00,55.00,55,55
"Compare_File_298",1,55,55.00,55.00,55,55
"Compare_File_3228",1,55,55.00,55.00,55,55
"Compare_File_1329",1,55,55.00,55.00,55,55
"Compare_File_1762",1,55,55.00,55.00,55,55
"Compare_File_3763",1,55,55.00,55.00,55,55
"Compare_File_3874",1,55,55.00,55.00,55,55
"Compare_File_1293",1,55,55.00,55.00,55,55
"Compare_File_1538",1,55,55.00,55.00,55,55
"Compare_File_2014",1,55,55.00,55.00,55,55
"Compare_File_1024",1,55,55.00,55.00,55,55
"Compare_File_1056",1,54,54.00,54.00,54,54
"Compare_File_3766",1,54,54.00,54.00,54,54
"Compare_File_2875",1,54,54.00,54.00,54,54
"Compare_File_789",1,54,54.00,54.00,54,54
"Compare_File_3349",1,54,54.00,54.00,54,54
"Compare_File_47",1,54,54.00,54.00,54,54
"Compare_File_2623",1,54,54.00,54.00,54,54
"Compare_File_1783",1,54,54.00,54.00,54,54
"Compare_File_1052",1,54,54.00,54.00,54,54
"Compare_File_904",1,54,54.00,54.00,54,54
"Compare_File_358",1,54,54.00,54.00,54,54
"Compare_File_3143",1,54,54.00,54.00,54,54
"Compare_File_2841",1,54,54.00,54.00,54,54
"Compare_File_3881",1,54,54.00,54.00,54,54
"Compare_File_1751",1,54,54.00,54.00,54,54
"Compare_File_2223",1,54,54.00,54.00,54,54
"Compare_File_2017",1,54,54.00,54.00,54,54
"Compare_File_2222",1,54,54.00,54.00,54,54
"Compare_File_801",1,54,54.00,54.00,54,54
"Compare_File_2853",1,54,54.00,54.00,54,54
"Compare_File_899",1,54,54.00,54.00,54,54
"Compare_File_2583",1,54,54.00,54.00,54,54
"Compare_File_478",1,54,54.00,54.00,54,54
"Compare_File_2811",1,54,54.00,54.00,54,54
"Compare_File_1180",1,54,54.00,54.00,54,54
"Compare_File_3043",1,54,54.00,54.00,54,54
"Compare_File_896",1,54,54.00,54.00,54,54
"Compare_File_1674",1,54,54.00,54.00,54,54
"Compare_File_2200",1,54,54.00,54.00,54,54
"Compare_File_2227",1,54,54.00,54.00,54,54
"Compare_File_1163",1,54,54.00,54.00,54,54
"Compare_File_3471",1,54,54.00,54.00,54,54
"Compare_File_2445",1,54,54.00,54.00,54,54
"Compare_File_342",1,54,54.00,54.00,54,54
"Compare_File_1308",1,54,54.00,54.00,54,54
"Compare_File_2026",1,54,54.00,54.00,54,54
"Compare_File_2840",1,54,54.00,54.00,54,54
"Compare_File_3061",1,54,54.00,54.00,54,54
"Compare_File_2425",1,54,54.00,54.00,54,54
"Compare_File_1526",1,54,54.00,54.00,54,54
"Compare_File_2229",1,54,54.00,54.00,54,54
"Compare_File_3362",1,54,54.00,54.00,54,54
"Compare_File_3378",1,54,54.00,54.00,54,54
"Compare_File_1327",1,53,53.00,53.00,53,53
"Compare_File_3797",1,53,53.00,53.00,53,53
"Compare_File_1949",1,53,53.00,53.00,53,53
"Compare_File_2187",1,53,53.00,53.00,53,53
"Compare_File_886",1,53,53.00,53.00,53,53
"Compare_File_3921",1,53,53.00,53.00,53,53
"Compare_File_3095",1,53,53.00,53.00,53,53
"Compare_File_2891",1,53,53.00,53.00,53,53
"Compare_File_1480",1,53,53.00,53.00,53,53
"Compare_File_917",1,53,53.00,53.00,53,53
"Compare_File_2150",1,53,53.00,53.00,53,53
"Compare_File_1036",1,53,53.00,53.00,53,53
"Compare_File_1939",1,53,53.00,53.00,53,53
"Compare_File_922",1,53,53.00,53.00,53,53
"Compare_File_2578",1,53,53.00,53.00,53,53
"Compare_File_3068",1,53,53.00,53.00,53,53
"Compare_File_3877",1,53,53.00,53.00,53,53
"Compare_File_906",1,53,53.00,53.00,53,53
"Compare_File_3795",1,53,53.00,53.00,53,53
"Compare_File_761",1,53,53.00,53.00,53,53
"Compare_File_1979",1,53,53.00,53.00,53,53
"Compare_File_753",1,53,53.00,53.00,53,53
"Compare_File_3056",1,53,53.00,53.00,53,53
"Compare_File_3869",1,53,53.00,53.00,53,53
"Compare_File_1362",1,53,53.00,53.00,53,53
"Compare_File_3237",1,53,53.00,53.00,53,53
"Compare_File_717",1,53,53.00,53.00,53,53
"Compare_File_3290",1,53,53.00,53.00,53,53
"Compare_File_3072",1,53,53.00,53.00,53,53
"Compare_File_2838",1,53,53.00,53.00,53,53
"Compare_File_1175",1,53,53.00,53.00,53,53
"Compare_File_1169",1,53,53.00,53.00,53,53
"Compare_File_3266",1,53,53.00,53.00,53,53
"Compare_File_2622",1,53,53.00,53.00,53,53
"Compare_File_3942",1,53,53.00,53.00,53,53
"Compare_File_3989",1,53,53.00,53.00,53,53
"Compare_File_919",1,53,53.00,53.00,53,53
"Compare_File_3748",1,53,53.00,53.00,53,53
"Compare_File_404",1,53,53.00,53.00,53,53
"Compare_File_3288",1,53,53.00,53.00,53,53
"Compare_File_1150",1,53,53.00,53.00,53,53
"Compare_File_798",1,53,53.00,53.00,53,53
"Compare_File_1876",1,53,53.00,53.00,53,53
"Compare_File_3268",1,52,52.00,52.00,52,52
"Compare_File_1511",1,52,52.00,52.00,52,52
"Compare_File_2643",1,52,52.00,52.00,52,52
"Compare_File_2556",1,52,52.00,52.00,52,52
"Compare_File_2828",1,52,52.00,52.00,52,52
"Compare_File_278",1,52,52.00,52.00,52,52
"Compare_File_389",1,52,52.00,52.00,52,52
"Compare_File_1895",1,52,52.00,52.00,52,52
"Compare_File_3820",1,52,52.00,52.00,52,52
"Compare_File_2430",1,52,52.00,52.00,52,52
